2.75	0	6.363961030678928	0	3.674234614174767	0	0	0	0	0	0	0	0	0	0	0
0	12.75	0	18.371173070873834	0	8.215838362577491	0	0	0	0	0	0	0	0	0	0
6.363961030678928	0	31.75	0	36.373066958946424	0	14.230249470757707	0	0	0	0	0	0	0	0	0
0	18.371173070873834	0	59.75	0	60.37383539249433	0	21.737065119284157	0	0	0	0	0	0	0	0
3.674234614174767	0	36.373066958946424	0	96.75	0	90.3742219883524	0	30.740852297878796	0	0	0	0	0	0	0
0	8.215838362577491	0	60.37383539249433	0	142.75	0	126.37444361895328	0	41.24318125460256	0	0	0	0	0	0
0	0	14.230249470757707	0	90.3742219883524	0	197.75	0	168.37458240482735	0	53.24471804789655	0	0	0	0	0
0	0	0	21.737065119284157	0	126.37444361895328	0	261.75	0	216.37467504308356	0	66.74578638386097	0	0	0	0
0	0	0	0	30.740852297878796	0	168.37458240482735	0	334.75	0	270.3747399443964	0	81.74655956063228	0	0	0
0	0	0	0	0	41.24318125460256	0	216.37467504308356	0	416.75	0	330.3747871735977	0	98.2471373628769	0	0
0	0	0	0	0	0	53.24471804789655	0	270.3747399443964	0	507.75	0	396.374822611124	0	116.24758061998537	0
0	0	0	0	0	0	0	66.74578638386097	0	330.3747871735977	0	607.75	0	468.3748498798799	0	135.7479281609852
0	0	0	0	0	0	0	0	81.74655956063228	0	396.374822611124	0	716.75	0	546.3748713108977	0
0	0	0	0	0	0	0	0	0	98.2471373628769	0	468.3748498798799	0	834.75	0	456.4783675049673
0	0	0	0	0	0	0	0	0	0	116.24758061998537	0	546.3748713108977	0	781.75	0
0	0	0	0	0	0	0	0	0	0	0	135.7479281609852	0	456.4783675049673	0	333.75
