1.925	0	4.030508652763321	0	2.3270152556440187	0	0	0	0	0	0	0	0	0	0	0
0	8.625	0	11.635076278220096	0	5.203364296299077	0	0	0	0	0	0	0	0	0	0
4.030508652763321	0	21.025	0	23.036275740666067	0	9.01249133147988	0	0	0	0	0	0	0	0	0
0	11.635076278220096	0	39.125	0	38.2367624152464	0	13.766807908879967	0	0	0	0	0	0	0	0
2.3270152556440187	0	23.036275740666067	0	62.925	0	57.237007259289854	0	19.46920645532324	0	0	0	0	0	0	0
0	5.203364296299077	0	38.2367624152464	0	92.425	0	80.03714762533707	0	26.12068146124829	0	0	0	0	0	0
0	0	9.01249133147988	0	57.237007259289854	0	127.625	0	106.63723552305733	0	33.72165476366781	0	0	0	0	0
0	0	0	13.766807908879967	0	80.03714762533707	0	168.525	0	137.0372941939529	0	42.27233137644528	0	0	0	0
0	0	0	0	19.46920645532324	0	106.63723552305733	0	215.125	0	171.23733529811776	0	51.772821055067105	0	0	0
0	0	0	0	0	26.12068146124829	0	137.0372941939529	0	267.425	0	209.23736520994524	0	62.2231869964887	0	0
0	0	0	0	0	0	33.72165476366781	0	171.23733529811776	0	325.425	0	251.03738765371187	0	73.62346772599074	0
0	0	0	0	0	0	0	42.27233137644528	0	209.23736520994524	0	389.125	0	296.6374049239239	0	85.97368783529063
0	0	0	0	0	0	0	0	51.772821055067105	0	251.03738765371187	0	458.525	0	346.03741849690186	0
0	0	0	0	0	0	0	0	0	62.2231869964887	0	296.6374049239239	0	533.625	0	289.10296608647934
0	0	0	0	0	0	0	0	0	0	73.62346772599074	0	346.03741849690186	0	500.425	0
0	0	0	0	0	0	0	0	0	0	0	85.97368783529063	0	289.10296608647934	0	214.125
