2.6	0	5.939696961967	0	3.429285639896449	0	0	0	0	0	0	0	0	0	0	0
0	12.	0	17.146428199482244	0	7.6681158050723255	0	0	0	0	0	0	0	0	0	0
5.939696961967	0	29.8	0	33.948195828349995	0	13.281566172707194	0	0	0	0	0	0	0	0	0
0	17.146428199482244	0	56.	0	56.3489130329947	0	20.287927444665215	0	0	0	0	0	0	0	0
3.429285639896449	0	33.948195828349995	0	90.6	0	84.34927385579557	0	28.691462144686877	0	0	0	0	0	0	0
0	7.6681158050723255	0	56.3489130329947	0	133.6	0	117.94948071102306	0	38.49363583762906	0	0	0	0	0	0
0	0	13.281566172707194	0	84.34927385579557	0	185.	0	157.14961024450554	0	49.69507017803677	0	0	0	0	0
0	0	0	20.287927444665215	0	117.94948071102306	0	244.8	0	201.949696706878	0	62.29606729160357	0	0	0	0
0	0	0	0	28.691462144686877	0	157.14961024450554	0	313.	0	252.34975728143667	0	76.29678892325678	0	0	0
0	0	0	0	0	38.49363583762906	0	201.949696706878	0	389.6	0	308.3498013620246	0	91.69732820535177	0	0
0	0	0	0	0	0	49.69507017803677	0	252.34975728143667	0	474.6	0	369.94983443704905	0	108.49774191198635	0
0	0	0	0	0	0	0	62.29606729160357	0	308.3498013620246	0	568.	0	437.1498598878879	0	126.6980662835862
0	0	0	0	0	0	0	0	76.29678892325678	0	369.94983443704905	0	669.8	0	509.94987989017113	0
0	0	0	0	0	0	0	0	0	91.69732820535177	0	437.1498598878879	0	780.	0	426.0464763379695
0	0	0	0	0	0	0	0	0	0	108.49774191198635	0	509.94987989017113	0	730.6	0
0	0	0	0	0	0	0	0	0	0	0	126.6980662835862	0	426.0464763379695	0	312.
