2.3	0	5.091168824543143	0	2.9393876913398134	0	0	0	0	0	0	0	0	0	0	0
0	10.5	0	14.696938456699067	0	6.572670690061993	0	0	0	0	0	0	0	0	0	0
5.091168824543143	0	25.9	0	29.098453567157136	0	11.384199576606166	0	0	0	0	0	0	0	0	0
0	14.696938456699067	0	48.5	0	48.299068313995456	0	17.389652095427326	0	0	0	0	0	0	0	0
2.9393876913398134	0	29.098453567157136	0	78.3	0	72.29937759068193	0	24.592681838303037	0	0	0	0	0	0	0
0	6.572670690061993	0	48.299068313995456	0	115.3	0	101.09955489516263	0	32.99454500368205	0	0	0	0	0	0
0	0	11.384199576606166	0	72.29937759068193	0	159.5	0	134.6996659238619	0	42.595774438317235	0	0	0	0	0
0	0	0	17.389652095427326	0	101.09955489516263	0	210.9	0	173.09974003446686	0	53.39662910708878	0	0	0	0
0	0	0	0	24.592681838303037	0	134.6996659238619	0	269.5	0	216.29979195551715	0	65.39724764850581	0	0	0
0	0	0	0	0	32.99454500368205	0	173.09974003446686	0	335.3	0	264.2998297388782	0	78.59770989030152	0	0
0	0	0	0	0	0	42.595774438317235	0	216.29979195551715	0	408.3	0	317.09985808889917	0	92.9980644959883	0
0	0	0	0	0	0	0	53.39662910708878	0	264.2998297388782	0	488.5	0	374.6998799039039	0	108.59834252878817
0	0	0	0	0	0	0	0	65.39724764850581	0	317.09985808889917	0	575.9	0	437.0998970487181	0
0	0	0	0	0	0	0	0	0	78.59770989030152	0	374.6998799039039	0	670.5	0	365.1826940039739
0	0	0	0	0	0	0	0	0	0	92.9980644959883	0	437.0998970487181	0	628.3	0
0	0	0	0	0	0	0	0	0	0	0	108.59834252878817	0	365.1826940039739	0	268.5
