0.875	0	1.0606601717798212	0	0.6123724356957945	0	0	0	0	0	0	0	0	0	0	0
0	3.375	0	3.0618621784789726	0	1.3693063937629153	0	0	0	0	0	0	0	0	0	0
1.0606601717798212	0	7.375	0	6.06217782649107	0	2.3717082451262845	0	0	0	0	0	0	0	0	0
0	3.0618621784789726	0	12.875	0	10.062305898749054	0	3.6228441865473595	0	0	0	0	0	0	0	0
0.6123724356957945	0	6.06217782649107	0	19.875	0	15.062370331392069	0	5.123475382979799	0	0	0	0	0	0	0
0	1.3693063937629153	0	10.062305898749054	0	28.375	0	21.062407269825545	0	6.87386354243376	0	0	0	0	0	0
0	0	2.3717082451262845	0	15.062370331392069	0	38.375	0	28.06243040080456	0	8.874119674649425	0	0	0	0	0
0	0	0	3.6228441865473595	0	21.062407269825545	0	49.875	0	36.062445840513924	0	11.124297730643494	0	0	0	0
0	0	0	0	5.123475382979799	0	28.06243040080456	0	62.875	0	45.06245665739941	0	13.624426593438713	0	0	0
0	0	0	0	0	6.87386354243376	0	36.062445840513924	0	77.375	0	55.062464528932956	0	16.374522893812816	0	0
0	0	0	0	0	0	8.874119674649425	0	45.06245665739941	0	93.375	0	66.06247043518732	0	19.374596769997563	0
0	0	0	0	0	0	0	11.124297730643494	0	55.062464528932956	0	110.875	0	78.06247497997998	0	22.624654693497533
0	0	0	0	0	0	0	0	13.624426593438713	0	66.06247043518732	0	129.875	0	91.06247855181628	0
0	0	0	0	0	0	0	0	0	16.374522893812816	0	78.06247497997998	0	150.375	0	76.07972791749455
0	0	0	0	0	0	0	0	0	0	19.374596769997563	0	91.06247855181628	0	142.375	0
0	0	0	0	0	0	0	0	0	0	0	22.624654693497533	0	76.07972791749455	0	61.875
