0.95	0	1.2727922061357855	0	0.7348469228349533	0	0	0	0	0	0	0	0	0	0	0
0	3.75	0	3.674234614174767	0	1.6431676725154982	0	0	0	0	0	0	0	0	0	0
1.2727922061357855	0	8.35	0	7.274613391789284	0	2.8460498941515415	0	0	0	0	0	0	0	0	0
0	3.674234614174767	0	14.75	0	12.074767078498864	0	4.347413023856832	0	0	0	0	0	0	0	0
0.7348469228349533	0	7.274613391789284	0	22.95	0	18.074844397670482	0	6.148170459575759	0	0	0	0	0	0	0
0	1.6431676725154982	0	12.074767078498864	0	32.95	0	25.274888723790657	0	8.248636250920512	0	0	0	0	0	0
0	0	2.8460498941515415	0	18.074844397670482	0	44.75	0	33.67491648096547	0	10.648943609579309	0	0	0	0	0
0	0	0	4.347413023856832	0	25.274888723790657	0	58.35	0	43.274935008616715	0	13.349157276772194	0	0	0	0
0	0	0	0	6.148170459575759	0	33.67491648096547	0	73.75	0	54.07494798887929	0	16.349311912126453	0	0	0
0	0	0	0	0	8.248636250920512	0	43.274935008616715	0	90.95	0	66.07495743471955	0	19.64942747257538	0	0
0	0	0	0	0	0	10.648943609579309	0	54.07494798887929	0	109.95	0	79.27496452222479	0	23.249516123997076	0
0	0	0	0	0	0	0	13.349157276772194	0	66.07495743471955	0	130.75	0	93.67496997597597	0	27.14958563219704
0	0	0	0	0	0	0	0	16.349311912126453	0	79.27496452222479	0	153.35	0	109.27497426217953	0
0	0	0	0	0	0	0	0	0	19.64942747257538	0	93.67496997597597	0	177.75	0	91.29567350099347
0	0	0	0	0	0	0	0	0	0	23.249516123997076	0	109.27497426217953	0	167.95	0
0	0	0	0	0	0	0	0	0	0	0	27.14958563219704	0	91.29567350099347	0	72.75
