1.1	0	1.697056274847714	0	0.9797958971132712	0	0	0	0	0	0	0	0	0	0	0
0	4.5	0	4.898979485566356	0	2.1908902300206643	0	0	0	0	0	0	0	0	0	0
1.697056274847714	0	10.3	0	9.699484522385712	0	3.794733192202055	0	0	0	0	0	0	0	0	0
0	4.898979485566356	0	18.5	0	16.099689437998485	0	5.796550698475776	0	0	0	0	0	0	0	0
0.9797958971132712	0	9.699484522385712	0	29.1	0	24.099792530227308	0	8.19756061276768	0	0	0	0	0	0	0
0	2.1908902300206643	0	16.099689437998485	0	42.1	0	33.699851631720875	0	10.998181667894015	0	0	0	0	0	0
0	0	3.794733192202055	0	24.099792530227308	0	57.5	0	44.8998886412873	0	14.198591479439077	0	0	0	0	0
0	0	0	5.796550698475776	0	33.699851631720875	0	75.3	0	57.69991334482228	0	17.798876369029593	0	0	0	0
0	0	0	0	8.19756061276768	0	44.8998886412873	0	95.5	0	72.09993065183905	0	21.79908254950194	0	0	0
0	0	0	0	0	10.998181667894015	0	57.69991334482228	0	118.1	0	88.09994324629274	0	26.199236630100504	0	0
0	0	0	0	0	0	14.198591479439077	0	72.09993065183905	0	143.1	0	105.69995269629972	0	30.9993548319961	0
0	0	0	0	0	0	0	17.798876369029593	0	88.09994324629274	0	170.5	0	124.89995996796796	0	36.199447509596055
0	0	0	0	0	0	0	0	21.79908254950194	0	105.69995269629972	0	200.3	0	145.69996568290605	0
0	0	0	0	0	0	0	0	0	26.199236630100504	0	124.89995996796796	0	232.5	0	121.72756466799129
0	0	0	0	0	0	0	0	0	0	30.9993548319961	0	145.69996568290605	0	219.1	0
0	0	0	0	0	0	0	0	0	0	0	36.199447509596055	0	121.72756466799129	0	94.5
