2.075	0	4.454772721475249	0	2.571964229922337	0	0	0	0	0	0	0	0	0	0	0
0	9.375	0	12.859821149611683	0	5.751086853804244	0	0	0	0	0	0	0	0	0	0
4.454772721475249	0	22.975	0	25.461146871262493	0	9.961174629530396	0	0	0	0	0	0	0	0	0
0	12.859821149611683	0	42.875	0	42.26168477474602	0	15.215945583498911	0	0	0	0	0	0	0	0
2.571964229922337	0	25.461146871262493	0	69.075	0	63.26195539184668	0	21.518596608515157	0	0	0	0	0	0	0
0	5.751086853804244	0	42.26168477474602	0	101.575	0	88.46211053326729	0	28.87022687822179	0	0	0	0	0	0
0	0	9.961174629530396	0	63.26195539184668	0	140.375	0	117.86220768337915	0	37.27130263352758	0	0	0	0	0
0	0	0	15.215945583498911	0	88.46211053326729	0	185.475	0	151.46227253015846	0	46.722050468702676	0	0	0	0
0	0	0	0	21.518596608515157	0	117.86220768337915	0	236.875	0	189.2623179610775	0	57.22259169244259	0	0	0
0	0	0	0	0	28.87022687822179	0	151.46227253015846	0	294.575	0	231.26235102151844	0	68.77299615401382	0	0
0	0	0	0	0	0	37.27130263352758	0	189.2623179610775	0	358.575	0	277.4623758277868	0	81.37330643398977	0
0	0	0	0	0	0	0	46.722050468702676	0	231.26235102151844	0	428.875	0	327.8623949159159	0	95.02354971268964
0	0	0	0	0	0	0	0	57.22259169244259	0	277.4623758277868	0	505.475	0	382.4624099176284	0
0	0	0	0	0	0	0	0	0	68.77299615401382	0	327.8623949159159	0	588.375	0	319.5348572534771
0	0	0	0	0	0	0	0	0	0	81.37330643398977	0	382.4624099176284	0	551.575	0
0	0	0	0	0	0	0	0	0	0	0	95.02354971268964	0	319.5348572534771	0	235.875
