0.575	0	0.21213203435596423	0	0.1224744871391589	0	0	0	0	0	0	0	0	0	0	0
0	1.875	0	0.6123724356957945	0	0.27386127875258304	0	0	0	0	0	0	0	0	0	0
0.21213203435596423	0	3.475	0	1.212435565298214	0	0.4743416490252569	0	0	0	0	0	0	0	0	0
0	0.6123724356957945	0	5.375	0	2.0124611797498106	0	0.724568837309472	0	0	0	0	0	0	0	0
0.1224744871391589	0	1.212435565298214	0	7.575	0	3.0124740662784135	0	1.02469507659596	0	0	0	0	0	0	0
0	0.27386127875258304	0	2.0124611797498106	0	10.075	0	4.212481453965109	0	1.3747727084867518	0	0	0	0	0	0
0	0	0.4743416490252569	0	3.0124740662784135	0	12.875	0	5.612486080160912	0	1.7748239349298847	0	0	0	0	0
0	0	0	0.724568837309472	0	4.212481453965109	0	15.975	0	7.212489168102784	0	2.224859546128699	0	0	0	0
0	0	0	0	1.02469507659596	0	5.612486080160912	0	19.375	0	9.01249133147988	0	2.7248853186877424	0	0	0
0	0	0	0	0	1.3747727084867518	0	7.212489168102784	0	23.075	0	11.012492905786592	0	3.274904578762563	0	0
0	0	0	0	0	0	1.7748239349298847	0	9.01249133147988	0	27.075	0	13.212494087037465	0	3.8749193539995126	0
0	0	0	0	0	0	0	2.224859546128699	0	11.012492905786592	0	31.375	0	15.612494995995995	0	4.524930938699507
0	0	0	0	0	0	0	0	2.7248853186877424	0	13.212494087037465	0	35.975	0	18.212495710363257	0
0	0	0	0	0	0	0	0	0	3.274904578762563	0	15.612494995995995	0	40.875	0	15.215945583498911
0	0	0	0	0	0	0	0	0	0	3.8749193539995126	0	18.212495710363257	0	40.075	0
0	0	0	0	0	0	0	0	0	0	0	4.524930938699507	0	15.215945583498911	0	18.375
