2.375	0	5.303300858899106	0	3.0618621784789726	0	0	0	0	0	0	0	0	0	0	0
0	10.875	0	15.309310892394862	0	6.846531968814577	0	0	0	0	0	0	0	0	0	0
5.303300858899106	0	26.875	0	30.31088913245535	0	11.858541225631424	0	0	0	0	0	0	0	0	0
0	15.309310892394862	0	50.375	0	50.31152949374527	0	18.1142209327368	0	0	0	0	0	0	0	0
3.0618621784789726	0	30.31088913245535	0	81.375	0	75.31185165696034	0	25.617376914898994	0	0	0	0	0	0	0
0	6.846531968814577	0	50.31152949374527	0	119.875	0	105.31203634912774	0	34.3693177121688	0	0	0	0	0	0
0	0	11.858541225631424	0	75.31185165696034	0	165.875	0	140.3121520040228	0	44.37059837324712	0	0	0	0	0
0	0	0	18.1142209327368	0	105.31203634912774	0	219.375	0	180.3122292025696	0	55.62148865321747	0	0	0	0
0	0	0	0	25.617376914898994	0	140.3121520040228	0	280.375	0	225.31228328699703	0	68.12213296719356	0	0	0
0	0	0	0	0	34.3693177121688	0	180.3122292025696	0	348.875	0	275.3123226446648	0	81.87261446906408	0	0
0	0	0	0	0	0	44.37059837324712	0	225.31228328699703	0	424.875	0	330.31235217593667	0	96.87298384998782	0
0	0	0	0	0	0	0	55.62148865321747	0	275.3123226446648	0	508.375	0	390.3123748998999	0	113.12327346748768
0	0	0	0	0	0	0	0	68.12213296719356	0	330.31235217593667	0	599.375	0	455.31239275908143	0
0	0	0	0	0	0	0	0	0	81.87261446906408	0	390.3123748998999	0	697.875	0	380.39863958747276
0	0	0	0	0	0	0	0	0	0	96.87298384998782	0	455.31239275908143	0	653.875	0
0	0	0	0	0	0	0	0	0	0	0	113.12327346748768	0	380.39863958747276	0	279.375
