2.525	0	5.727564927611034	0	3.3068111527572905	0	0	0	0	0	0	0	0	0	0	0
0	11.625	0	16.53405576378645	0	7.394254526319742	0	0	0	0	0	0	0	0	0	0
5.727564927611034	0	28.825	0	32.73576026305177	0	12.807224523681937	0	0	0	0	0	0	0	0	0
0	16.53405576378645	0	54.125	0	54.33645185324489	0	19.56335860735574	0	0	0	0	0	0	0	0
3.3068111527572905	0	32.73576026305177	0	87.525	0	81.33679978951716	0	27.66676706809092	0	0	0	0	0	0	0
0	7.394254526319742	0	54.33645185324489	0	129.025	0	113.73699925705796	0	37.1188631291423	0	0	0	0	0	0
0	0	12.807224523681937	0	81.33679978951716	0	178.625	0	151.53712416434462	0	47.92024624310689	0	0	0	0	0
0	0	0	19.56335860735574	0	113.73699925705796	0	236.325	0	194.73720753877515	0	60.07120774547487	0	0	0	0
0	0	0	0	27.66676706809092	0	151.53712416434462	0	302.125	0	243.3372659499568	0	73.57190360456904	0	0	0
0	0	0	0	0	37.1188631291423	0	194.73720753877515	0	376.025	0	297.33730845623796	0	88.42242362658921	0	0
0	0	0	0	0	0	47.92024624310689	0	243.3372659499568	0	458.025	0	356.7373403500116	0	104.62282255798685	0
0	0	0	0	0	0	0	60.07120774547487	0	297.33730845623796	0	548.125	0	421.5373648918919	0	122.17313534488669
0	0	0	0	0	0	0	0	73.57190360456904	0	356.7373403500116	0	646.325	0	491.737384179808	0
0	0	0	0	0	0	0	0	0	88.42242362658921	0	421.5373648918919	0	752.625	0	410.8305307544706
0	0	0	0	0	0	0	0	0	0	104.62282255798685	0	491.737384179808	0	705.025	0
0	0	0	0	0	0	0	0	0	0	0	122.17313534488669	0	410.8305307544706	0	301.125
