1.025	0	1.4849242404917498	0	0.8573214099741122	0	0	0	0	0	0	0	0	0	0	0
0	4.125	0	4.286607049870561	0	1.9170289512680814	0	0	0	0	0	0	0	0	0	0
1.4849242404917498	0	9.325	0	8.487048957087499	0	3.3203915431767985	0	0	0	0	0	0	0	0	0
0	4.286607049870561	0	16.625	0	14.087228258248675	0	5.071981861166304	0	0	0	0	0	0	0	0
0.8573214099741122	0	8.487048957087499	0	26.025	0	21.087318463948893	0	7.172865536171719	0	0	0	0	0	0	0
0	1.9170289512680814	0	14.087228258248675	0	37.525	0	29.487370177755764	0	9.623408959407264	0	0	0	0	0	0
0	0	3.3203915431767985	0	21.087318463948893	0	51.125	0	39.287402561126385	0	12.423767544509193	0	0	0	0	0
0	0	0	5.071981861166304	0	29.487370177755764	0	66.825	0	50.48742417671949	0	15.574016822900893	0	0	0	0
0	0	0	0	7.172865536171719	0	39.287402561126385	0	84.625	0	63.08743932035917	0	19.074197230814196	0	0	0
0	0	0	0	0	9.623408959407264	0	50.48742417671949	0	104.525	0	77.08745034050615	0	22.92433205133794	0	0
0	0	0	0	0	0	12.423767544509193	0	63.08743932035917	0	126.525	0	92.48745860926226	0	27.124435477996588	0
0	0	0	0	0	0	0	15.574016822900893	0	77.08745034050615	0	150.625	0	109.28746497197197	0	31.67451657089655
0	0	0	0	0	0	0	0	19.074197230814196	0	92.48745860926226	0	176.825	0	127.48746997254278	0
0	0	0	0	0	0	0	0	0	22.92433205133794	0	109.28746497197197	0	205.125	0	106.51161908449238
0	0	0	0	0	0	0	0	0	0	27.124435477996588	0	127.48746997254278	0	193.525	0
0	0	0	0	0	0	0	0	0	0	0	31.67451657089655	0	106.51161908449238	0	83.625
