1.7	0	3.394112549695428	0	1.9595917942265424	0	0	0	0	0	0	0	0	0	0	0
0	7.5	0	9.797958971132712	0	4.381780460041329	0	0	0	0	0	0	0	0	0	0
3.394112549695428	0	18.1	0	19.398969044771423	0	7.58946638440411	0	0	0	0	0	0	0	0	0
0	9.797958971132712	0	33.5	0	32.19937887599697	0	11.593101396951552	0	0	0	0	0	0	0	0
1.9595917942265424	0	19.398969044771423	0	53.7	0	48.199585060454616	0	16.39512122553536	0	0	0	0	0	0	0
0	4.381780460041329	0	32.19937887599697	0	78.7	0	67.39970326344175	0	21.99636333578803	0	0	0	0	0	0
0	0	7.58946638440411	0	48.199585060454616	0	108.5	0	89.7997772825746	0	28.397182958878155	0	0	0	0	0
0	0	0	11.593101396951552	0	67.39970326344175	0	143.1	0	115.39982668964456	0	35.597752738059185	0	0	0	0
0	0	0	0	16.39512122553536	0	89.7997772825746	0	182.5	0	144.1998613036781	0	43.59816509900388	0	0	0
0	0	0	0	0	21.99636333578803	0	115.39982668964456	0	226.7	0	176.19988649258548	0	52.39847326020101	0	0
0	0	0	0	0	0	28.397182958878155	0	144.1998613036781	0	275.7	0	211.39990539259944	0	61.9987096639922	0
0	0	0	0	0	0	0	35.597752738059185	0	176.19988649258548	0	329.5	0	249.79991993593592	0	72.39889501919211
0	0	0	0	0	0	0	0	43.59816509900388	0	211.39990539259944	0	388.1	0	291.3999313658121	0
0	0	0	0	0	0	0	0	0	52.39847326020101	0	249.79991993593592	0	451.5	0	243.45512933598258
0	0	0	0	0	0	0	0	0	0	61.9987096639922	0	291.3999313658121	0	423.7	0
0	0	0	0	0	0	0	0	0	0	0	72.39889501919211	0	243.45512933598258	0	181.5
